category_id,category_name,product_id,num_ingredients,date_updated
1,Moisturizer,102,20,2021-10-25 19:24:46.277431
1,Moisturizer,49,21,2021-10-25 19:24:46.277464
1,Moisturizer,104,47,2021-10-25 19:24:46.277478
1,Moisturizer,7,21,2021-10-25 19:24:46.277490
1,Moisturizer,30,47,2021-10-25 19:24:46.277502
1,Moisturizer,92,36,2021-10-25 19:24:46.277514
1,Moisturizer,6,24,2021-10-25 19:24:46.277543
1,Moisturizer,25,75,2021-10-25 19:24:46.277557
1,Moisturizer,96,50,2021-10-25 19:24:46.277569
1,Moisturizer,80,22,2021-10-25 19:24:46.277578
1,Moisturizer,86,32,2021-10-25 19:24:46.277585
1,Moisturizer,4,37,2021-10-25 19:24:46.277592
1,Moisturizer,34,21,2021-10-25 19:24:46.277598
1,Moisturizer,103,54,2021-10-25 19:24:46.277606
1,Moisturizer,91,33,2021-10-25 19:24:46.277621
1,Moisturizer,24,5,2021-10-25 19:24:46.277633
1,Moisturizer,108,79,2021-10-25 19:24:46.277643
1,Moisturizer,87,19,2021-10-25 19:24:46.277670
1,Moisturizer,27,6,2021-10-25 19:24:46.277682
1,Moisturizer,83,18,2021-10-25 19:24:46.277697
1,Moisturizer,67,61,2021-10-25 19:24:46.277865
1,Moisturizer,22,13,2021-10-25 19:24:46.277874
1,Moisturizer,55,18,2021-10-25 19:24:46.277887
1,Moisturizer,69,29,2021-10-25 19:24:46.277901
1,Moisturizer,57,9,2021-10-25 19:24:46.277913
1,Moisturizer,42,9,2021-10-25 19:24:46.277925
1,Moisturizer,73,34,2021-10-25 19:24:46.277938
1,Moisturizer,63,24,2021-10-25 19:24:46.277959
1,Moisturizer,23,39,2021-10-25 19:24:46.277975
1,Moisturizer,2,31,2021-10-25 19:24:46.277989
1,Moisturizer,79,39,2021-10-25 19:24:46.277999
1,Moisturizer,88,34,2021-10-25 19:24:46.278020
1,Moisturizer,95,18,2021-10-25 19:24:46.278036
1,Moisturizer,75,34,2021-10-25 19:24:46.278044
1,Moisturizer,68,27,2021-10-25 19:24:46.278052
1,Moisturizer,65,37,2021-10-25 19:24:46.278060
1,Moisturizer,106,21,2021-10-25 19:24:46.278074
1,Moisturizer,94,24,2021-10-25 19:24:46.278093
1,Moisturizer,74,35,2021-10-25 19:24:46.278102
1,Moisturizer,71,42,2021-10-25 19:24:46.278118
1,Moisturizer,107,29,2021-10-25 19:24:46.278130
1,Moisturizer,31,26,2021-10-25 19:24:46.278142
1,Moisturizer,58,24,2021-10-25 19:24:46.278154
1,Moisturizer,28,23,2021-10-25 19:24:46.278161
1,Moisturizer,5,23,2021-10-25 19:24:46.278229
1,Moisturizer,70,34,2021-10-25 19:24:46.278244
1,Moisturizer,9,26,2021-10-25 19:24:46.278251
1,Moisturizer,72,22,2021-10-25 19:24:46.278260
1,Moisturizer,46,37,2021-10-25 19:24:46.278274
1,Moisturizer,21,32,2021-10-25 19:24:46.278280
1,Moisturizer,47,15,2021-10-25 19:24:46.278292
1,Moisturizer,48,34,2021-10-25 19:24:46.278308
1,Moisturizer,20,34,2021-10-25 19:24:46.278897
1,Moisturizer,54,31,2021-10-25 19:24:46.278907
1,Moisturizer,56,4,2021-10-25 19:24:46.278914
1,Moisturizer,60,19,2021-10-25 19:24:46.278922
1,Moisturizer,1,45,2021-10-25 19:24:46.278928
1,Moisturizer,97,30,2021-10-25 19:24:46.278937
1,Moisturizer,3,18,2021-10-25 19:24:46.278949
1,Moisturizer,38,27,2021-10-25 19:24:46.278956
1,Moisturizer,82,18,2021-10-25 19:24:46.278964
1,Moisturizer,32,23,2021-10-25 19:24:46.278971
1,Moisturizer,17,13,2021-10-25 19:24:46.278980
1,Moisturizer,19,27,2021-10-25 19:24:46.278987
1,Moisturizer,53,33,2021-10-25 19:24:46.278996
1,Moisturizer,50,23,2021-10-25 19:24:46.279005
1,Moisturizer,52,29,2021-10-25 19:24:46.279015
1,Moisturizer,76,52,2021-10-25 19:24:46.279021
1,Moisturizer,51,23,2021-10-25 19:24:46.279028
1,Moisturizer,14,21,2021-10-25 19:24:46.279034
1,Moisturizer,85,30,2021-10-25 19:24:46.279043
1,Moisturizer,45,34,2021-10-25 19:24:46.279055
1,Moisturizer,16,6,2021-10-25 19:24:46.279067
1,Moisturizer,99,42,2021-10-25 19:24:46.279107
1,Moisturizer,43,27,2021-10-25 19:24:46.279119
1,Moisturizer,44,34,2021-10-25 19:24:46.279129
1,Moisturizer,90,31,2021-10-25 19:24:46.279137
1,Moisturizer,61,50,2021-10-25 19:24:46.279201
1,Moisturizer,15,25,2021-10-25 19:24:46.279216
1,Moisturizer,18,17,2021-10-25 19:24:46.279226
1,Moisturizer,81,44,2021-10-25 19:24:46.279233
1,Moisturizer,78,47,2021-10-25 19:24:46.279240
1,Moisturizer,39,53,2021-10-25 19:24:46.279246
1,Moisturizer,33,13,2021-10-25 19:24:46.279255
1,Moisturizer,12,30,2021-10-25 19:24:46.279264
1,Moisturizer,62,40,2021-10-25 19:24:46.279277
1,Moisturizer,59,37,2021-10-25 19:24:46.279290
1,Moisturizer,98,36,2021-10-25 19:24:46.279298
1,Moisturizer,26,39,2021-10-25 19:24:46.279331
1,Moisturizer,35,69,2021-10-25 19:24:46.279343
1,Moisturizer,41,37,2021-10-25 19:24:46.279349
1,Moisturizer,29,28,2021-10-25 19:24:46.279362
1,Moisturizer,8,45,2021-10-25 19:24:46.279370
1,Moisturizer,100,34,2021-10-25 19:24:46.279382
1,Moisturizer,101,40,2021-10-25 19:24:46.279396
1,Moisturizer,10,35,2021-10-25 19:24:46.279413
1,Moisturizer,11,23,2021-10-25 19:24:46.279431
1,Moisturizer,40,17,2021-10-25 19:24:46.279442
1,Moisturizer,64,30,2021-10-25 19:24:46.279450
1,Moisturizer,77,55,2021-10-25 19:24:46.279457
1,Moisturizer,36,75,2021-10-25 19:24:46.279468
1,Moisturizer,66,22,2021-10-25 19:24:46.279478
1,Moisturizer,89,43,2021-10-25 19:24:46.279490
1,Moisturizer,13,21,2021-10-25 19:24:46.279504
1,Moisturizer,37,26,2021-10-25 19:24:46.279518
1,Moisturizer,93,34,2021-10-25 19:24:46.279528
1,Moisturizer,105,22,2021-10-25 19:24:46.279535
1,Moisturizer,84,48,2021-10-25 19:24:46.279547
2,Serum,181,24,2021-10-25 19:24:46.288630
2,Serum,212,29,2021-10-25 19:24:46.288684
2,Serum,143,28,2021-10-25 19:24:46.288723
2,Serum,111,2,2021-10-25 19:24:46.288755
2,Serum,126,37,2021-10-25 19:24:46.288768
2,Serum,149,11,2021-10-25 19:24:46.288780
2,Serum,167,29,2021-10-25 19:24:46.288801
2,Serum,202,44,2021-10-25 19:24:46.288815
2,Serum,129,26,2021-10-25 19:24:46.288823
2,Serum,141,34,2021-10-25 19:24:46.288832
2,Serum,207,55,2021-10-25 19:24:46.288840
2,Serum,210,22,2021-10-25 19:24:46.288850
2,Serum,152,21,2021-10-25 19:24:46.288862
2,Serum,204,33,2021-10-25 19:24:46.288871
2,Serum,186,45,2021-10-25 19:24:46.288880
2,Serum,133,26,2021-10-25 19:24:46.288890
2,Serum,120,48,2021-10-25 19:24:46.288899
2,Serum,205,28,2021-10-25 19:24:46.288908
2,Serum,153,21,2021-10-25 19:24:46.288916
2,Serum,162,32,2021-10-25 19:24:46.288925
2,Serum,119,24,2021-10-25 19:24:46.288938
2,Serum,118,27,2021-10-25 19:24:46.288953
2,Serum,130,47,2021-10-25 19:24:46.288966
2,Serum,113,39,2021-10-25 19:24:46.289013
2,Serum,157,20,2021-10-25 19:24:46.289027
2,Serum,121,6,2021-10-25 19:24:46.289035
2,Serum,172,27,2021-10-25 19:24:46.289047
2,Serum,215,25,2021-10-25 19:24:46.289057
2,Serum,206,25,2021-10-25 19:24:46.289069
2,Serum,147,58,2021-10-25 19:24:46.289078
2,Serum,160,24,2021-10-25 19:24:46.289090
2,Serum,177,25,2021-10-25 19:24:46.289105
2,Serum,163,15,2021-10-25 19:24:46.289115
2,Serum,193,35,2021-10-25 19:24:46.289141
2,Serum,132,14,2021-10-25 19:24:46.289152
2,Serum,188,19,2021-10-25 19:24:46.289256
2,Serum,171,52,2021-10-25 19:24:46.289282
2,Serum,144,28,2021-10-25 19:24:46.289290
2,Serum,122,29,2021-10-25 19:24:46.289297
2,Serum,117,10,2021-10-25 19:24:46.289303
2,Serum,110,50,2021-10-25 19:24:46.289314
2,Serum,211,66,2021-10-25 19:24:46.289322
2,Serum,180,43,2021-10-25 19:24:46.289341
2,Serum,192,36,2021-10-25 19:24:46.289363
2,Serum,148,58,2021-10-25 19:24:46.289377
2,Serum,197,31,2021-10-25 19:24:46.289384
2,Serum,136,25,2021-10-25 19:24:46.289391
2,Serum,213,35,2021-10-25 19:24:46.289401
2,Serum,179,87,2021-10-25 19:24:46.289409
2,Serum,156,41,2021-10-25 19:24:46.289417
2,Serum,127,18,2021-10-25 19:24:46.289433
2,Serum,112,8,2021-10-25 19:24:46.289442
2,Serum,209,36,2021-10-25 19:24:46.289451
2,Serum,139,30,2021-10-25 19:24:46.289459
2,Serum,114,18,2021-10-25 19:24:46.289466
2,Serum,158,15,2021-10-25 19:24:46.289475
2,Serum,154,36,2021-10-25 19:24:46.289486
2,Serum,203,18,2021-10-25 19:24:46.289494
2,Serum,159,33,2021-10-25 19:24:46.289501
2,Serum,166,13,2021-10-25 19:24:46.289507
2,Serum,191,15,2021-10-25 19:24:46.289515
2,Serum,135,11,2021-10-25 19:24:46.289525
2,Serum,165,23,2021-10-25 19:24:46.289534
2,Serum,109,10,2021-10-25 19:24:46.289546
2,Serum,161,34,2021-10-25 19:24:46.289558
2,Serum,214,16,2021-10-25 19:24:46.289570
2,Serum,208,39,2021-10-25 19:24:46.289582
2,Serum,124,19,2021-10-25 19:24:46.289593
2,Serum,194,37,2021-10-25 19:24:46.289605
2,Serum,182,37,2021-10-25 19:24:46.290587
2,Serum,142,45,2021-10-25 19:24:46.290609
2,Serum,174,24,2021-10-25 19:24:46.290622
2,Serum,175,20,2021-10-25 19:24:46.290629
2,Serum,178,38,2021-10-25 19:24:46.290638
2,Serum,138,36,2021-10-25 19:24:46.290648
2,Serum,173,22,2021-10-25 19:24:46.290656
2,Serum,131,12,2021-10-25 19:24:46.290664
2,Serum,176,28,2021-10-25 19:24:46.290702
2,Serum,151,21,2021-10-25 19:24:46.290718
2,Serum,170,26,2021-10-25 19:24:46.290734
2,Serum,146,25,2021-10-25 19:24:46.290749
2,Serum,137,26,2021-10-25 19:24:46.290764
2,Serum,190,24,2021-10-25 19:24:46.290779
2,Serum,125,28,2021-10-25 19:24:46.290793
2,Serum,140,16,2021-10-25 19:24:46.290803
2,Serum,123,46,2021-10-25 19:24:46.290814
2,Serum,150,28,2021-10-25 19:24:46.290828
2,Serum,128,24,2021-10-25 19:24:46.290842
2,Serum,199,16,2021-10-25 19:24:46.290857
2,Serum,155,28,2021-10-25 19:24:46.290868
2,Serum,116,17,2021-10-25 19:24:46.290877
2,Serum,200,47,2021-10-25 19:24:46.290884
2,Serum,187,17,2021-10-25 19:24:46.290892
2,Serum,134,26,2021-10-25 19:24:46.290899
2,Serum,185,33,2021-10-25 19:24:46.290912
2,Serum,198,29,2021-10-25 19:24:46.290927
2,Serum,195,27,2021-10-25 19:24:46.290941
2,Serum,168,55,2021-10-25 19:24:46.290957
2,Serum,115,32,2021-10-25 19:24:46.290972
2,Serum,184,22,2021-10-25 19:24:46.290985
2,Serum,169,68,2021-10-25 19:24:46.290998
2,Serum,196,45,2021-10-25 19:24:46.291013
2,Serum,189,12,2021-10-25 19:24:46.291025
2,Serum,145,49,2021-10-25 19:24:46.291032
2,Serum,183,45,2021-10-25 19:24:46.291041
2,Serum,201,44,2021-10-25 19:24:46.291049
2,Serum,164,36,2021-10-25 19:24:46.291059
3,Oil,229,28,2021-10-25 19:24:46.298989
3,Oil,225,17,2021-10-25 19:24:46.299025
3,Oil,267,23,2021-10-25 19:24:46.299049
3,Oil,220,1,2021-10-25 19:24:46.299075
3,Oil,247,6,2021-10-25 19:24:46.299090
3,Oil,285,38,2021-10-25 19:24:46.299106
3,Oil,255,40,2021-10-25 19:24:46.299120
3,Oil,283,15,2021-10-25 19:24:46.299129
3,Oil,263,31,2021-10-25 19:24:46.299141
3,Oil,268,23,2021-10-25 19:24:46.299261
3,Oil,246,10,2021-10-25 19:24:46.299281
3,Oil,261,19,2021-10-25 19:24:46.299291
3,Oil,279,29,2021-10-25 19:24:46.299304
3,Oil,251,25,2021-10-25 19:24:46.299316
3,Oil,248,16,2021-10-25 19:24:46.299328
3,Oil,226,28,2021-10-25 19:24:46.299340
3,Oil,240,9,2021-10-25 19:24:46.299354
3,Oil,244,1,2021-10-25 19:24:46.299372
3,Oil,286,21,2021-10-25 19:24:46.299391
3,Oil,275,3,2021-10-25 19:24:46.299406
3,Oil,233,13,2021-10-25 19:24:46.299421
3,Oil,280,25,2021-10-25 19:24:46.299437
3,Oil,253,13,2021-10-25 19:24:46.299455
3,Oil,216,8,2021-10-25 19:24:46.299474
3,Oil,230,16,2021-10-25 19:24:46.299488
3,Oil,227,10,2021-10-25 19:24:46.299501
3,Oil,259,28,2021-10-25 19:24:46.299513
3,Oil,249,9,2021-10-25 19:24:46.299526
3,Oil,256,10,2021-10-25 19:24:46.299537
3,Oil,270,12,2021-10-25 19:24:46.299550
3,Oil,237,1,2021-10-25 19:24:46.299564
3,Oil,258,27,2021-10-25 19:24:46.299679
3,Oil,231,23,2021-10-25 19:24:46.299692
3,Oil,254,30,2021-10-25 19:24:46.299702
3,Oil,223,14,2021-10-25 19:24:46.299714
3,Oil,243,26,2021-10-25 19:24:46.299731
3,Oil,239,1,2021-10-25 19:24:46.299746
3,Oil,241,17,2021-10-25 19:24:46.299762
3,Oil,265,16,2021-10-25 19:24:46.299777
3,Oil,236,51,2021-10-25 19:24:46.299793
3,Oil,242,8,2021-10-25 19:24:46.299803
3,Oil,264,16,2021-10-25 19:24:46.299815
3,Oil,235,28,2021-10-25 19:24:46.299831
3,Oil,269,14,2021-10-25 19:24:46.299846
3,Oil,221,8,2021-10-25 19:24:46.299854
3,Oil,222,24,2021-10-25 19:24:46.299865
3,Oil,238,20,2021-10-25 19:24:46.299872
3,Oil,228,24,2021-10-25 19:24:46.299889
3,Oil,277,17,2021-10-25 19:24:46.299906
3,Oil,274,19,2021-10-25 19:24:46.299922
3,Oil,218,12,2021-10-25 19:24:46.299940
3,Oil,257,19,2021-10-25 19:24:46.299956
3,Oil,252,27,2021-10-25 19:24:46.299970
3,Oil,217,4,2021-10-25 19:24:46.299979
3,Oil,245,17,2021-10-25 19:24:46.299986
3,Oil,271,20,2021-10-25 19:24:46.299997
3,Oil,273,20,2021-10-25 19:24:46.300007
3,Oil,262,8,2021-10-25 19:24:46.300018
3,Oil,219,19,2021-10-25 19:24:46.300033
3,Oil,281,27,2021-10-25 19:24:46.300047
3,Oil,272,12,2021-10-25 19:24:46.300056
3,Oil,232,1,2021-10-25 19:24:46.300065
3,Oil,282,46,2021-10-25 19:24:46.300074
3,Oil,276,3,2021-10-25 19:24:46.300082
3,Oil,250,29,2021-10-25 19:24:46.300093
3,Oil,234,16,2021-10-25 19:24:46.300105
3,Oil,260,10,2021-10-25 19:24:46.300117
3,Oil,278,1,2021-10-25 19:24:46.300130
3,Oil,224,1,2021-10-25 19:24:46.300142
3,Oil,284,24,2021-10-25 19:24:46.300154
3,Oil,266,1,2021-10-25 19:24:46.300167
4,Mist,304,15,2021-10-25 19:24:46.309785
4,Mist,303,30,2021-10-25 19:24:46.309807
4,Mist,328,21,2021-10-25 19:24:46.309814
4,Mist,317,27,2021-10-25 19:24:46.309821
4,Mist,302,23,2021-10-25 19:24:46.309828
4,Mist,327,39,2021-10-25 19:24:46.309836
4,Mist,353,13,2021-10-25 19:24:46.309846
4,Mist,294,38,2021-10-25 19:24:46.309856
4,Mist,362,24,2021-10-25 19:24:46.309868
4,Mist,310,39,2021-10-25 19:24:46.309880
4,Mist,299,18,2021-10-25 19:24:46.309893
4,Mist,320,10,2021-10-25 19:24:46.309907
4,Mist,321,15,2021-10-25 19:24:46.309922
4,Mist,335,30,2021-10-25 19:24:46.309936
4,Mist,305,26,2021-10-25 19:24:46.309951
4,Mist,357,34,2021-10-25 19:24:46.309959
4,Mist,290,8,2021-10-25 19:24:46.309971
4,Mist,308,12,2021-10-25 19:24:46.309985
4,Mist,301,16,2021-10-25 19:24:46.309997
4,Mist,339,11,2021-10-25 19:24:46.310009
4,Mist,315,5,2021-10-25 19:24:46.310022
4,Mist,312,17,2021-10-25 19:24:46.310033
4,Mist,360,26,2021-10-25 19:24:46.310045
4,Mist,311,13,2021-10-25 19:24:46.310057
4,Mist,297,18,2021-10-25 19:24:46.310064
4,Mist,291,17,2021-10-25 19:24:46.310073
4,Mist,314,38,2021-10-25 19:24:46.310080
4,Mist,329,39,2021-10-25 19:24:46.310087
4,Mist,343,64,2021-10-25 19:24:46.310094
4,Mist,332,20,2021-10-25 19:24:46.310102
4,Mist,289,34,2021-10-25 19:24:46.310109
4,Mist,318,19,2021-10-25 19:24:46.310118
4,Mist,293,21,2021-10-25 19:24:46.310130
4,Mist,326,23,2021-10-25 19:24:46.310141
4,Mist,355,16,2021-10-25 19:24:46.310153
4,Mist,340,35,2021-10-25 19:24:46.310165
4,Mist,354,8,2021-10-25 19:24:46.310177
4,Mist,330,19,2021-10-25 19:24:46.310189
4,Mist,358,17,2021-10-25 19:24:46.310263
4,Mist,350,18,2021-10-25 19:24:46.310353
4,Mist,287,28,2021-10-25 19:24:46.310365
4,Mist,300,34,2021-10-25 19:24:46.310374
4,Mist,351,28,2021-10-25 19:24:46.310381
4,Mist,356,13,2021-10-25 19:24:46.310390
4,Mist,323,12,2021-10-25 19:24:46.310402
4,Mist,345,20,2021-10-25 19:24:46.310409
4,Mist,347,31,2021-10-25 19:24:46.310416
4,Mist,331,16,2021-10-25 19:24:46.310422
4,Mist,361,5,2021-10-25 19:24:46.310430
4,Mist,307,21,2021-10-25 19:24:46.310439
4,Mist,363,14,2021-10-25 19:24:46.310449
4,Mist,295,29,2021-10-25 19:24:46.310461
4,Mist,298,27,2021-10-25 19:24:46.310473
4,Mist,334,16,2021-10-25 19:24:46.310485
4,Mist,306,17,2021-10-25 19:24:46.310497
4,Mist,359,22,2021-10-25 19:24:46.310509
4,Mist,342,23,2021-10-25 19:24:46.310522
4,Mist,313,21,2021-10-25 19:24:46.310534
4,Mist,346,17,2021-10-25 19:24:46.310546
4,Mist,288,34,2021-10-25 19:24:46.310558
4,Mist,309,36,2021-10-25 19:24:46.310573
4,Mist,352,22,2021-10-25 19:24:46.310581
4,Mist,341,15,2021-10-25 19:24:46.310589
4,Mist,338,30,2021-10-25 19:24:46.310598
4,Mist,349,34,2021-10-25 19:24:46.310607
4,Mist,319,12,2021-10-25 19:24:46.310614
4,Mist,336,14,2021-10-25 19:24:46.310622
4,Mist,296,22,2021-10-25 19:24:46.310629
4,Mist,325,9,2021-10-25 19:24:46.310636
4,Mist,344,16,2021-10-25 19:24:46.310643
4,Mist,348,24,2021-10-25 19:24:46.310649
4,Mist,292,25,2021-10-25 19:24:46.310658
4,Mist,364,23,2021-10-25 19:24:46.310667
4,Mist,333,12,2021-10-25 19:24:46.310678
4,Mist,322,15,2021-10-25 19:24:46.310692
4,Mist,324,12,2021-10-25 19:24:46.310706
4,Mist,337,29,2021-10-25 19:24:46.310720
4,Mist,316,21,2021-10-25 19:24:46.310735
5,Mask,511,35,2021-10-25 19:24:46.318764
5,Mask,438,43,2021-10-25 19:24:46.318808
5,Mask,526,25,2021-10-25 19:24:46.318825
5,Mask,504,16,2021-10-25 19:24:46.318841
5,Mask,470,41,2021-10-25 19:24:46.318857
5,Mask,507,40,2021-10-25 19:24:46.318875
5,Mask,543,34,2021-10-25 19:24:46.318891
