category_id,category_name,product_id,num_ingredients,date_updated
5,Mask,439,21,2021-10-25 19:24:46.318909
5,Mask,448,19,2021-10-25 19:24:46.318927
5,Mask,509,9,2021-10-25 19:24:46.321147
5,Mask,453,37,2021-10-25 19:24:46.321269
5,Mask,528,17,2021-10-25 19:24:46.321291
5,Mask,427,43,2021-10-25 19:24:46.321299
5,Mask,514,19,2021-10-25 19:24:46.321307
5,Mask,466,13,2021-10-25 19:24:46.321314
5,Mask,518,39,2021-10-25 19:24:46.321355
5,Mask,523,24,2021-10-25 19:24:46.321971
5,Mask,463,38,2021-10-25 19:24:46.321988
5,Mask,428,17,2021-10-25 19:24:46.322000
5,Mask,469,23,2021-10-25 19:24:46.322058
5,Mask,468,35,2021-10-25 19:24:46.322073
5,Mask,502,32,2021-10-25 19:24:46.322100
5,Mask,544,38,2021-10-25 19:24:46.322122
5,Mask,445,23,2021-10-25 19:24:46.322654
5,Mask,425,19,2021-10-25 19:24:46.322663
5,Mask,501,19,2021-10-25 19:24:46.322670
5,Mask,480,16,2021-10-25 19:24:46.322679
5,Mask,499,17,2021-10-25 19:24:46.322686
5,Mask,503,34,2021-10-25 19:24:46.322696
5,Mask,477,40,2021-10-25 19:24:46.322703
5,Mask,538,23,2021-10-25 19:24:46.322712
5,Mask,532,9,2021-10-25 19:24:46.322721
5,Mask,454,34,2021-10-25 19:24:46.322729
5,Mask,460,45,2021-10-25 19:24:46.322737
5,Mask,450,23,2021-10-25 19:24:46.322745
5,Mask,435,19,2021-10-25 19:24:46.322753
5,Mask,510,27,2021-10-25 19:24:46.322764
5,Mask,521,26,2021-10-25 19:24:46.322780
5,Mask,508,37,2021-10-25 19:24:46.322889
5,Mask,426,37,2021-10-25 19:24:46.322964
5,Mask,462,41,2021-10-25 19:24:46.322977
5,Mask,537,36,2021-10-25 19:24:46.322996
5,Mask,496,49,2021-10-25 19:24:46.323016
5,Mask,441,19,2021-10-25 19:24:46.323033
5,Mask,432,21,2021-10-25 19:24:46.323047
5,Mask,452,42,2021-10-25 19:24:46.323062
5,Mask,535,14,2021-10-25 19:24:46.323076
5,Mask,443,42,2021-10-25 19:24:46.323101
5,Mask,527,26,2021-10-25 19:24:46.323111
5,Mask,434,24,2021-10-25 19:24:46.323118
5,Mask,484,36,2021-10-25 19:24:46.323126
5,Mask,500,37,2021-10-25 19:24:46.323137
5,Mask,471,39,2021-10-25 19:24:46.323146
5,Mask,505,20,2021-10-25 19:24:46.323219
5,Mask,531,35,2021-10-25 19:24:46.323236
5,Mask,482,22,2021-10-25 19:24:46.323246
5,Mask,522,12,2021-10-25 19:24:46.323259
5,Mask,536,35,2021-10-25 19:24:46.323266
5,Mask,488,37,2021-10-25 19:24:46.323274
5,Mask,520,25,2021-10-25 19:24:46.323283
5,Mask,431,18,2021-10-25 19:24:46.323296
5,Mask,447,38,2021-10-25 19:24:46.323311
5,Mask,545,27,2021-10-25 19:24:46.323319
5,Mask,494,37,2021-10-25 19:24:46.323326
5,Mask,457,48,2021-10-25 19:24:46.323334
5,Mask,446,19,2021-10-25 19:24:46.323343
5,Mask,490,32,2021-10-25 19:24:46.323355
5,Mask,442,41,2021-10-25 19:24:46.323363
5,Mask,487,20,2021-10-25 19:24:46.323377
5,Mask,516,24,2021-10-25 19:24:46.323395
5,Mask,517,49,2021-10-25 19:24:46.323414
5,Mask,478,28,2021-10-25 19:24:46.323426
5,Mask,473,44,2021-10-25 19:24:46.323441
5,Mask,530,21,2021-10-25 19:24:46.323459
5,Mask,481,22,2021-10-25 19:24:46.323481
5,Mask,476,30,2021-10-25 19:24:46.323496
5,Mask,472,39,2021-10-25 19:24:46.323511
5,Mask,474,18,2021-10-25 19:24:46.323560
5,Mask,479,32,2021-10-25 19:24:46.323631
5,Mask,524,29,2021-10-25 19:24:46.323672
5,Mask,533,20,2021-10-25 19:24:46.323687
5,Mask,429,23,2021-10-25 19:24:46.323702
5,Mask,485,19,2021-10-25 19:24:46.323717
5,Mask,486,40,2021-10-25 19:24:46.323733
5,Mask,456,31,2021-10-25 19:24:46.323744
5,Mask,444,40,2021-10-25 19:24:46.323750
5,Mask,459,24,2021-10-25 19:24:46.323762
5,Mask,437,28,2021-10-25 19:24:46.323771
5,Mask,512,46,2021-10-25 19:24:46.323780
5,Mask,433,27,2021-10-25 19:24:46.323787
5,Mask,475,24,2021-10-25 19:24:46.323796
5,Mask,489,25,2021-10-25 19:24:46.323807
5,Mask,519,16,2021-10-25 19:24:46.323814
5,Mask,506,18,2021-10-25 19:24:46.323821
5,Mask,497,25,2021-10-25 19:24:46.323828
5,Mask,539,24,2021-10-25 19:24:46.323838
5,Mask,525,40,2021-10-25 19:24:46.323853
5,Mask,458,12,2021-10-25 19:24:46.323867
5,Mask,430,28,2021-10-25 19:24:46.323942
5,Mask,492,18,2021-10-25 19:24:46.323950
5,Mask,542,22,2021-10-25 19:24:46.323961
5,Mask,541,35,2021-10-25 19:24:46.323970
5,Mask,440,26,2021-10-25 19:24:46.323977
5,Mask,493,32,2021-10-25 19:24:46.323986
5,Mask,483,28,2021-10-25 19:24:46.323996
5,Mask,451,11,2021-10-25 19:24:46.324004
5,Mask,467,21,2021-10-25 19:24:46.324013
5,Mask,513,18,2021-10-25 19:24:46.324020
5,Mask,515,9,2021-10-25 19:24:46.324037
5,Mask,495,25,2021-10-25 19:24:46.324051
5,Mask,498,13,2021-10-25 19:24:46.324073
5,Mask,449,20,2021-10-25 19:24:46.324082
5,Mask,529,39,2021-10-25 19:24:46.324089
5,Mask,491,15,2021-10-25 19:24:46.324098
5,Mask,540,35,2021-10-25 19:24:46.324110
5,Mask,436,22,2021-10-25 19:24:46.324123
5,Mask,461,32,2021-10-25 19:24:46.324215
5,Mask,465,37,2021-10-25 19:24:46.324222
5,Mask,455,26,2021-10-25 19:24:46.324233
5,Mask,464,12,2021-10-25 19:24:46.324247
5,Mask,534,39,2021-10-25 19:24:46.324255
6,Balm,399,9,2021-10-25 19:24:46.333159
6,Balm,404,26,2021-10-25 19:24:46.333240
6,Balm,403,23,2021-10-25 19:24:46.333257
6,Balm,395,25,2021-10-25 19:24:46.333269
6,Balm,386,27,2021-10-25 19:24:46.333277
6,Balm,417,45,2021-10-25 19:24:46.333285
6,Balm,402,24,2021-10-25 19:24:46.333297
6,Balm,397,26,2021-10-25 19:24:46.333314
6,Balm,365,8,2021-10-25 19:24:46.333332
6,Balm,375,13,2021-10-25 19:24:46.333344
6,Balm,379,41,2021-10-25 19:24:46.333356
6,Balm,424,24,2021-10-25 19:24:46.333364
6,Balm,385,17,2021-10-25 19:24:46.333374
6,Balm,376,47,2021-10-25 19:24:46.333385
6,Balm,414,42,2021-10-25 19:24:46.333394
6,Balm,370,34,2021-10-25 19:24:46.333406
6,Balm,389,24,2021-10-25 19:24:46.333415
6,Balm,391,22,2021-10-25 19:24:46.333425
6,Balm,380,33,2021-10-25 19:24:46.333437
6,Balm,381,25,2021-10-25 19:24:46.333449
6,Balm,398,23,2021-10-25 19:24:46.333461
6,Balm,373,4,2021-10-25 19:24:46.333473
6,Balm,413,42,2021-10-25 19:24:46.333485
6,Balm,377,27,2021-10-25 19:24:46.333499
6,Balm,412,26,2021-10-25 19:24:46.333513
6,Balm,415,44,2021-10-25 19:24:46.333527
6,Balm,390,14,2021-10-25 19:24:46.333541
6,Balm,394,4,2021-10-25 19:24:46.333555
6,Balm,421,36,2021-10-25 19:24:46.333569
6,Balm,367,25,2021-10-25 19:24:46.333581
6,Balm,416,26,2021-10-25 19:24:46.333590
6,Balm,382,11,2021-10-25 19:24:46.333599
6,Balm,371,20,2021-10-25 19:24:46.333607
6,Balm,368,34,2021-10-25 19:24:46.333616
6,Balm,384,14,2021-10-25 19:24:46.333628
6,Balm,423,25,2021-10-25 19:24:46.333640
6,Balm,405,32,2021-10-25 19:24:46.333652
6,Balm,406,38,2021-10-25 19:24:46.333664
6,Balm,411,16,2021-10-25 19:24:46.333677
6,Balm,372,9,2021-10-25 19:24:46.333689
6,Balm,392,27,2021-10-25 19:24:46.333701
6,Balm,410,28,2021-10-25 19:24:46.333713
6,Balm,418,25,2021-10-25 19:24:46.333725
6,Balm,400,22,2021-10-25 19:24:46.333737
6,Balm,419,9,2021-10-25 19:24:46.333749
6,Balm,396,41,2021-10-25 19:24:46.333761
6,Balm,387,39,2021-10-25 19:24:46.333774
6,Balm,408,24,2021-10-25 19:24:46.333786
6,Balm,407,26,2021-10-25 19:24:46.333798
6,Balm,420,31,2021-10-25 19:24:46.333810
6,Balm,374,21,2021-10-25 19:24:46.333822
6,Balm,383,14,2021-10-25 19:24:46.333835
6,Balm,366,25,2021-10-25 19:24:46.333847
6,Balm,422,22,2021-10-25 19:24:46.333859
6,Balm,401,21,2021-10-25 19:24:46.333871
6,Balm,393,28,2021-10-25 19:24:46.333883
6,Balm,378,14,2021-10-25 19:24:46.333896
6,Balm,369,10,2021-10-25 19:24:46.333908
6,Balm,388,1,2021-10-25 19:24:46.333920
6,Balm,409,21,2021-10-25 19:24:46.333932
7,Peel,573,6,2021-10-25 19:24:46.342791
7,Peel,574,35,2021-10-25 19:24:46.342851
7,Peel,562,37,2021-10-25 19:24:46.342878
7,Peel,558,48,2021-10-25 19:24:46.342889
7,Peel,552,28,2021-10-25 19:24:46.342896
7,Peel,575,11,2021-10-25 19:24:46.342910
7,Peel,555,28,2021-10-25 19:24:46.342925
7,Peel,572,27,2021-10-25 19:24:46.342933
7,Peel,553,34,2021-10-25 19:24:46.342944
7,Peel,568,34,2021-10-25 19:24:46.343020
7,Peel,554,24,2021-10-25 19:24:46.343044
7,Peel,571,27,2021-10-25 19:24:46.343054
7,Peel,563,19,2021-10-25 19:24:46.343068
7,Peel,576,26,2021-10-25 19:24:46.343076
7,Peel,569,22,2021-10-25 19:24:46.343084
7,Peel,577,24,2021-10-25 19:24:46.343092
7,Peel,566,36,2021-10-25 19:24:46.343103
7,Peel,548,24,2021-10-25 19:24:46.343118
7,Peel,565,27,2021-10-25 19:24:46.343132
7,Peel,556,51,2021-10-25 19:24:46.343144
7,Peel,551,42,2021-10-25 19:24:46.343155
7,Peel,550,28,2021-10-25 19:24:46.343237
7,Peel,559,39,2021-10-25 19:24:46.343250
7,Peel,546,17,2021-10-25 19:24:46.347647
7,Peel,564,39,2021-10-25 19:24:46.347721
7,Peel,561,30,2021-10-25 19:24:46.347832
7,Peel,567,32,2021-10-25 19:24:46.347841
7,Peel,557,42,2021-10-25 19:24:46.347870
7,Peel,549,30,2021-10-25 19:24:46.347917
7,Peel,560,30,2021-10-25 19:24:46.347926
7,Peel,570,33,2021-10-25 19:24:46.347938
7,Peel,547,16,2021-10-25 19:24:46.347956
8,Eye Care,583,17,2021-10-25 19:24:46.366566
8,Eye Care,652,48,2021-10-25 19:24:46.366601
8,Eye Care,621,10,2021-10-25 19:24:46.366619
8,Eye Care,631,18,2021-10-25 19:24:46.366637
8,Eye Care,603,45,2021-10-25 19:24:46.366652
8,Eye Care,642,28,2021-10-25 19:24:46.366666
8,Eye Care,647,49,2021-10-25 19:24:46.366683
8,Eye Care,618,46,2021-10-25 19:24:46.366696
8,Eye Care,592,33,2021-10-25 19:24:46.366708
8,Eye Care,613,6,2021-10-25 19:24:46.366721
8,Eye Care,597,38,2021-10-25 19:24:46.366736
8,Eye Care,617,16,2021-10-25 19:24:46.366754
8,Eye Care,668,28,2021-10-25 19:24:46.366764
8,Eye Care,620,35,2021-10-25 19:24:46.366779
8,Eye Care,580,16,2021-10-25 19:24:46.366796
8,Eye Care,595,21,2021-10-25 19:24:46.366807
8,Eye Care,636,49,2021-10-25 19:24:46.366822
8,Eye Care,637,48,2021-10-25 19:24:46.366841
8,Eye Care,612,35,2021-10-25 19:24:46.366861
8,Eye Care,633,41,2021-10-25 19:24:46.366875
8,Eye Care,657,39,2021-10-25 19:24:46.366888
8,Eye Care,582,14,2021-10-25 19:24:46.366900
8,Eye Care,625,43,2021-10-25 19:24:46.366912
8,Eye Care,594,24,2021-10-25 19:24:46.366925
8,Eye Care,675,23,2021-10-25 19:24:46.366938
8,Eye Care,669,46,2021-10-25 19:24:46.366946
8,Eye Care,605,40,2021-10-25 19:24:46.366955
8,Eye Care,651,51,2021-10-25 19:24:46.366966
8,Eye Care,622,25,2021-10-25 19:24:46.366976
8,Eye Care,659,13,2021-10-25 19:24:46.366984
8,Eye Care,639,30,2021-10-25 19:24:46.366994
8,Eye Care,672,30,2021-10-25 19:24:46.367002
8,Eye Care,650,31,2021-10-25 19:24:46.367011
8,Eye Care,635,42,2021-10-25 19:24:46.367019
8,Eye Care,593,38,2021-10-25 19:24:46.367026
8,Eye Care,614,26,2021-10-25 19:24:46.367037
8,Eye Care,626,46,2021-10-25 19:24:46.367133
8,Eye Care,671,19,2021-10-25 19:24:46.367149
8,Eye Care,666,41,2021-10-25 19:24:46.367165
8,Eye Care,578,38,2021-10-25 19:24:46.367181
8,Eye Care,645,21,2021-10-25 19:24:46.367197
8,Eye Care,655,7,2021-10-25 19:24:46.367269
8,Eye Care,600,55,2021-10-25 19:24:46.367286
8,Eye Care,598,7,2021-10-25 19:24:46.367302
8,Eye Care,646,35,2021-10-25 19:24:46.367317
8,Eye Care,602,22,2021-10-25 19:24:46.367520
8,Eye Care,661,17,2021-10-25 19:24:46.367538
8,Eye Care,611,46,2021-10-25 19:24:46.367556
8,Eye Care,674,17,2021-10-25 19:24:46.367572
8,Eye Care,664,39,2021-10-25 19:24:46.367588
8,Eye Care,587,34,2021-10-25 19:24:46.367604
8,Eye Care,627,21,2021-10-25 19:24:46.367619
8,Eye Care,596,15,2021-10-25 19:24:46.367637
8,Eye Care,663,38,2021-10-25 19:24:46.367653
8,Eye Care,644,18,2021-10-25 19:24:46.367669
8,Eye Care,607,38,2021-10-25 19:24:46.367685
8,Eye Care,660,41,2021-10-25 19:24:46.367701
8,Eye Care,615,21,2021-10-25 19:24:46.367716
8,Eye Care,665,22,2021-10-25 19:24:46.367732
8,Eye Care,658,27,2021-10-25 19:24:46.367748
8,Eye Care,585,54,2021-10-25 19:24:46.367762
8,Eye Care,586,10,2021-10-25 19:24:46.367778
8,Eye Care,588,52,2021-10-25 19:24:46.367794
8,Eye Care,609,27,2021-10-25 19:24:46.367810
8,Eye Care,632,32,2021-10-25 19:24:46.367826
8,Eye Care,608,61,2021-10-25 19:24:46.367841
8,Eye Care,589,13,2021-10-25 19:24:46.367858
8,Eye Care,654,56,2021-10-25 19:24:46.367875
8,Eye Care,649,15,2021-10-25 19:24:46.367891
8,Eye Care,628,17,2021-10-25 19:24:46.367906
8,Eye Care,670,28,2021-10-25 19:24:46.367914
8,Eye Care,604,46,2021-10-25 19:24:46.367925
8,Eye Care,667,42,2021-10-25 19:24:46.367938
8,Eye Care,638,12,2021-10-25 19:24:46.367946
8,Eye Care,630,15,2021-10-25 19:24:46.367956
8,Eye Care,677,17,2021-10-25 19:24:46.367963
8,Eye Care,579,28,2021-10-25 19:24:46.367977
8,Eye Care,616,47,2021-10-25 19:24:46.368037
8,Eye Care,634,38,2021-10-25 19:24:46.368058
8,Eye Care,606,25,2021-10-25 19:24:46.368075
8,Eye Care,640,24,2021-10-25 19:24:46.368090
8,Eye Care,648,32,2021-10-25 19:24:46.368125
8,Eye Care,619,39,2021-10-25 19:24:46.368136
8,Eye Care,623,26,2021-10-25 19:24:46.368148
8,Eye Care,673,40,2021-10-25 19:24:46.368192
8,Eye Care,601,30,2021-10-25 19:24:46.368201
8,Eye Care,676,33,2021-10-25 19:24:46.368208
8,Eye Care,591,16,2021-10-25 19:24:46.368259
8,Eye Care,662,23,2021-10-25 19:24:46.368278
8,Eye Care,629,28,2021-10-25 19:24:46.368290
8,Eye Care,610,33,2021-10-25 19:24:46.368333
8,Eye Care,643,50,2021-10-25 19:24:46.368351
8,Eye Care,584,31,2021-10-25 19:24:46.368361
8,Eye Care,599,35,2021-10-25 19:24:46.368373
8,Eye Care,653,9,2021-10-25 19:24:46.368384
8,Eye Care,656,36,2021-10-25 19:24:46.368392
8,Eye Care,624,26,2021-10-25 19:24:46.368406
8,Eye Care,641,38,2021-10-25 19:24:46.368423
8,Eye Care,581,49,2021-10-25 19:24:46.368433
8,Eye Care,590,22,2021-10-25 19:24:46.368455
9,Cleanser,760,7,2021-10-25 19:24:46.384534
9,Cleanser,768,28,2021-10-25 19:24:46.384564
9,Cleanser,731,23,2021-10-25 19:24:46.384577
9,Cleanser,691,37,2021-10-25 19:24:46.384591
9,Cleanser,746,13,2021-10-25 19:24:46.384610
9,Cleanser,735,20,2021-10-25 19:24:46.384628
9,Cleanser,769,20,2021-10-25 19:24:46.384644
9,Cleanser,694,20,2021-10-25 19:24:46.384659
9,Cleanser,719,16,2021-10-25 19:24:46.384676
9,Cleanser,738,20,2021-10-25 19:24:46.384691
9,Cleanser,737,33,2021-10-25 19:24:46.384707
9,Cleanser,711,12,2021-10-25 19:24:46.384726
9,Cleanser,678,22,2021-10-25 19:24:46.384739
9,Cleanser,758,17,2021-10-25 19:24:46.384752
9,Cleanser,697,25,2021-10-25 19:24:46.384764
9,Cleanser,726,25,2021-10-25 19:24:46.384776
9,Cleanser,784,24,2021-10-25 19:24:46.384789
9,Cleanser,724,16,2021-10-25 19:24:46.384806
9,Cleanser,692,17,2021-10-25 19:24:46.384820
9,Cleanser,718,20,2021-10-25 19:24:46.384866
9,Cleanser,709,18,2021-10-25 19:24:46.384884
9,Cleanser,752,23,2021-10-25 19:24:46.384902
9,Cleanser,690,22,2021-10-25 19:24:46.384938
9,Cleanser,721,19,2021-10-25 19:24:46.384957
9,Cleanser,747,33,2021-10-25 19:24:46.384969
9,Cleanser,706,15,2021-10-25 19:24:46.384984
9,Cleanser,685,14,2021-10-25 19:24:46.385008
9,Cleanser,683,40,2021-10-25 19:24:46.385021
9,Cleanser,687,13,2021-10-25 19:24:46.385034
9,Cleanser,729,30,2021-10-25 19:24:46.385056
9,Cleanser,782,17,2021-10-25 19:24:46.385072
9,Cleanser,707,10,2021-10-25 19:24:46.385087
9,Cleanser,733,16,2021-10-25 19:24:46.385101
9,Cleanser,762,30,2021-10-25 19:24:46.385118
9,Cleanser,761,24,2021-10-25 19:24:46.385134
9,Cleanser,780,29,2021-10-25 19:24:46.385151
9,Cleanser,773,18,2021-10-25 19:24:46.385168
9,Cleanser,741,17,2021-10-25 19:24:46.385186
9,Cleanser,689,8,2021-10-25 19:24:46.385205
9,Cleanser,728,12,2021-10-25 19:24:46.385224
9,Cleanser,785,23,2021-10-25 19:24:46.385247
9,Cleanser,682,29,2021-10-25 19:24:46.385266
9,Cleanser,720,21,2021-10-25 19:24:46.385348
9,Cleanser,681,25,2021-10-25 19:24:46.385366
9,Cleanser,756,41,2021-10-25 19:24:46.385380
9,Cleanser,763,22,2021-10-25 19:24:46.385396
9,Cleanser,771,22,2021-10-25 19:24:46.385411
9,Cleanser,739,14,2021-10-25 19:24:46.385424
9,Cleanser,703,7,2021-10-25 19:24:46.385439
9,Cleanser,764,15,2021-10-25 19:24:46.385454
9,Cleanser,766,29,2021-10-25 19:24:46.385468
9,Cleanser,776,20,2021-10-25 19:24:46.385484
9,Cleanser,679,19,2021-10-25 19:24:46.385503
9,Cleanser,708,27,2021-10-25 19:24:46.385519
9,Cleanser,705,26,2021-10-25 19:24:46.385542
9,Cleanser,693,6,2021-10-25 19:24:46.385558
9,Cleanser,787,17,2021-10-25 19:24:46.385574
9,Cleanser,759,14,2021-10-25 19:24:46.385628
9,Cleanser,783,24,2021-10-25 19:24:46.385653
9,Cleanser,730,20,2021-10-25 19:24:46.385671
9,Cleanser,710,17,2021-10-25 19:24:46.385688
9,Cleanser,712,18,2021-10-25 19:24:46.385747
9,Cleanser,750,26,2021-10-25 19:24:46.385773
9,Cleanser,749,14,2021-10-25 19:24:46.385818
9,Cleanser,713,41,2021-10-25 19:24:46.385834
9,Cleanser,748,21,2021-10-25 19:24:46.385848
9,Cleanser,725,15,2021-10-25 19:24:46.385863
